identity,frame_idx,time_sec,condition,velocity,angular_velocity,grooming_distance,instance.score
Fly_2,4939,41.15833333333333,Baseline,8.465340300930242,21.13387761055492,5.285565970830393,1.0005805492401123
Fly_2,4940,41.166666666666664,Baseline,5.232962410608329,3.089043029303866,5.272929027048741,0.9993399381637572
Fly_2,4941,41.175,Baseline,3.952232184629158,1.6277105598783237,5.2682729938538175,1.0006335973739624
Fly_2,4942,41.18333333333333,Baseline,8.780893725841315,7.0021969807567075,5.258259175858894,0.9883183240890504
Fly_2,4943,41.19166666666667,Baseline,4.249980092008724,18.773138794149418,5.306883377845995,0.9899649620056152
Fly_2,4944,41.2,Baseline,11.734825933256424,17.147361586430634,5.300689148296019,1.0036606788635254
Fly_2,4945,41.208333333333336,Baseline,12.232889375702113,31.768756936562568,5.335574268363884,0.9910500049591064
Fly_2,4946,41.21666666666667,Baseline,6.113841972595207,27.424533895045897,5.35127180877977,0.993191659450531
Fly_2,4947,41.225,Baseline,12.004327640032875,16.835371001634485,5.304775863896065,1.0013909339904783
Fly_2,4948,41.233333333333334,Baseline,3.2668894482715527,28.853490980909555,5.267763359895614,1.0012190341949463
Fly_2,4949,41.24166666666667,Baseline,1.2435288115190406,24.340087212440267,5.263645520989152,1.0035536289215088
Fly_2,4950,41.25,Baseline,8.401173434295275,29.090313144934044,5.273654354215262,1.007945895195007
Fly_2,4951,41.25833333333333,Baseline,10.893549438227144,25.810811668052338,5.3311828644865615,0.9964705109596252
Fly_2,4952,41.266666666666666,Baseline,5.750743466747561,35.586985194495355,5.318073178147663,1.0017963647842407
Fly_2,4953,41.275,Baseline,2.854882032603542,38.39684197890165,5.308802138133847,1.0064135789871216
Fly_2,4954,41.28333333333333,Baseline,5.061085503383311,23.25592481318381,5.3244930059909,1.0000122785568235
Fly_2,4955,41.291666666666664,Baseline,1.9318208369323515,24.073637245401187,5.304074008977837,1.0030685663223269
Fly_2,4956,41.3,Baseline,4.862001894226246,20.886609993449383,5.293954020928234,1.004000544548035
Fly_2,4957,41.30833333333333,Baseline,6.173399996369114,12.834386706181249,5.28209128722756,1.0080561637878418
Fly_2,4958,41.31666666666667,Baseline,7.8465981233004305,27.66631538343063,5.261481454354586,1.003817081451416
Fly_2,4959,41.325,Baseline,13.52420128230993,19.972897598418058,5.249458018410445,0.9981681108474731
Fly_2,4960,41.333333333333336,Baseline,13.515864904843365,83.57737893369631,5.172957584562261,0.9711660146713256
Fly_2,4961,41.34166666666667,Baseline,5.918858432934622,27.90241604703624,5.174631644730397,0.9767234325408936
Fly_2,4962,41.35,Baseline,3.338583156200931,30.235360865863186,5.255548526300514,0.9869882464408876
Fly_2,4963,41.358333333333334,Baseline,1.053071373273121,32.23696257429765,5.308805810252941,1.0051411390304563
Fly_2,4964,41.36666666666667,Baseline,14.490150619554775,20.62354321071325,5.359345115073136,1.0012142658233645
Fly_2,4965,41.375,Baseline,2.867799348018501,4.080122798604862,5.324266207264675,1.0007658004760742
Fly_2,4966,41.38333333333333,Baseline,2.273846294574167,32.66331228021954,5.3654657803020145,1.0018903017044067
Fly_2,4967,41.391666666666666,Baseline,8.382513363559047,8.224414280120982,5.277484965323336,1.0045838356018066
Fly_2,4968,41.4,Baseline,4.241097784497027,4.248361727713927,5.249019967565942,1.007630705833435
Fly_2,4969,41.40833333333333,Baseline,4.659730193110303,33.633659601109684,5.2540628245263825,1.00637948513031
Fly_2,4970,41.416666666666664,Baseline,0.8784121077947931,10.601692353702674,5.2942500523051494,1.0071423053741455
Fly_2,4971,41.425,Baseline,3.7279571946270074,20.633078580158326,5.308429465763196,1.0014047622680664
Fly_2,4972,41.43333333333333,Baseline,3.796531944319918,13.998014049557241,5.350284802313678,0.9971556067466736
Fly_2,4973,41.44166666666667,Baseline,4.393052806111231,19.749036699668068,5.331724076715287,1.0007026195526123
Fly_2,4974,41.45,Baseline,2.300696716306649,5.951871890829352,5.365537433949086,0.9985980987548828
Fly_2,4975,41.458333333333336,Baseline,9.82128594383182,37.03296837331436,5.3096980093279535,0.9972051978111268
Fly_2,4976,41.46666666666667,Baseline,0.840462079976428,63.187698528781766,5.327984760857459,1.0064187049865725
Fly_2,4977,41.475,Baseline,1.9095056162864725,46.98180134970244,5.281405072983645,0.9979872107505798
Fly_2,4978,41.483333333333334,Baseline,3.543779646274503,65.37694412132623,5.290341592391918,1.0016838312149048
Fly_2,4979,41.49166666666667,Baseline,10.013064924652571,62.041292949688795,5.251807453040525,0.996289849281311
Fly_2,4980,41.5,Baseline,2.4684084161047757,13.064831836582016,5.260832257103431,0.9988976120948792
Fly_2,4981,41.50833333333333,Baseline,1.8669261549960952,28.89518806567139,5.275010229492467,0.9960048198699952
Fly_2,4982,41.516666666666666,Baseline,6.706670170410443,6.0880540279868,5.3029374379896685,0.9994756579399108
Fly_2,4983,41.525,Baseline,20.189100459304022,38.240953008516954,5.357800068181023,1.0055140256881714
Fly_2,4984,41.53333333333333,Baseline,9.851312457185438,2.9464713382731134,5.326025921486764,1.006353735923767
Fly_2,4985,41.541666666666664,Baseline,4.978601329989131,45.317761410151434,5.289195697205477,0.9917551279067992
Fly_2,4986,41.55,Baseline,13.19262030258758,3.551274844321597,5.218675992122037,0.9962393045425416
Fly_2,4987,41.55833333333333,Baseline,4.438700151010822,12.129015316786536,5.2309690068904855,1.0046221017837524
Fly_2,4988,41.56666666666667,Baseline,6.0757396547917875,22.176631414331496,5.2666360899108025,1.007405161857605
Fly_2,4989,41.575,Baseline,2.2157948283599973,0.11254634018769138,5.260232757353024,1.0076316595077517
Fly_2,4990,41.583333333333336,Baseline,3.584039672092358,10.806620342991664,5.303427809592256,1.0057923793792725
Fly_2,4991,41.59166666666667,Baseline,5.835672119731081,52.03968367888592,5.315338027556471,1.0041701793670654
Fly_2,4992,41.6,Baseline,5.768024840650883,38.38115939675845,5.342168384740571,1.004729986190796
Fly_2,4993,41.608333333333334,Baseline,4.189365492751192,3.196606881065236,5.300276595397428,1.0050148963928225
Fly_2,4994,41.61666666666667,Baseline,2.8635377131554054,48.00443420883312,5.3015737167847625,1.0023552179336548
Fly_2,4995,41.625,Baseline,4.2054702444885566,15.934116193766386,5.267274817623978,1.007400631904602
Fly_2,4996,41.63333333333333,Baseline,4.568119990358726,6.527124904860102,5.245823986399931,1.009549260139465
Fly_2,4997,41.641666666666666,Baseline,4.598422899718831,30.51625953085022,5.2685995014289535,1.0145812034606934
Fly_2,4998,41.65,Baseline,12.145547369714425,29.345021008484764,5.278305923555225,1.0060746669769287
Fly_2,4999,41.65833333333333,Baseline,4.421987592793609,9.295524606059189,5.266205923572512,0.9952049851417542
Fly_2,5000,41.666666666666664,Baseline,6.8108224815692235,19.675501271067333,5.26316041292787,1.0074092149734497
Fly_2,5001,41.675,Baseline,12.49075358357453,4.4605563993354735,5.260069269541776,0.9943519830703736
Fly_2,5002,41.68333333333333,Baseline,10.514336301558863,1.3867346643928613,5.306365942510559,1.0001763105392456
Fly_2,5003,41.69166666666667,Baseline,9.367445464950599,21.802732381875103,5.3097517679074775,0.9919939637184144
Fly_2,5004,41.7,Baseline,3.3804364129907416,21.862849265726254,5.322231874993297,1.0003737211227417
Fly_2,5005,41.708333333333336,Baseline,7.046937608123564,9.933579203407135,5.32600771257922,1.0058413743972778
Fly_2,5006,41.71666666666667,Baseline,4.670229089221175,1.1492541405641532,5.211431099056082,0.9926421642303468
Fly_2,5007,41.725,Baseline,7.831100446608032,43.05204700791364,5.206785636315321,0.9870655536651612
Fly_2,5008,41.733333333333334,Baseline,9.347189841807554,18.044282622558967,5.188756273242233,0.9951490759849548
Fly_2,5009,41.74166666666667,Baseline,0.7408534156489641,12.029105038709531,5.214919786934692,1.0026448965072632
Fly_2,5010,41.75,Baseline,5.089846251656188,13.720864989118127,5.281732497419731,0.989993691444397
Fly_2,5011,41.75833333333333,Baseline,1.980469968896976,32.68861658107198,5.300819664175889,0.9995677471160888
Fly_2,5012,41.766666666666666,Baseline,4.565699156290139,10.408054600866308,5.327311781136851,1.00328528881073
Fly_2,5013,41.775,Baseline,5.015005750843857,5.902121597919177,5.290993830997485,1.0019912719726562
Fly_2,5014,41.78333333333333,Baseline,2.5632280501717615,47.633622150387964,5.291161440220584,0.9992096424102784
Fly_2,5015,41.791666666666664,Baseline,8.749246053914355,33.6379077345191,5.277312352067978,1.0037524700164795
Fly_2,5016,41.8,Baseline,3.5852724094335193,3.2490766333467036,5.243422636260106,1.0007189512252808
Fly_2,5017,41.80833333333333,Baseline,7.84750734058464,1.543448343873024,5.2355552209501965,0.992978811264038
Fly_2,5018,41.81666666666667,Baseline,17.263219426300832,17.0342051096668,5.2329948863057165,0.9911890029907228
Fly_2,5019,41.825,Baseline,7.59043198081363,21.037937696601148,5.26543635050665,1.0078259706497192
Fly_2,5020,41.833333333333336,Baseline,1.5956388808496684,11.952813210828026,5.261170164855712,1.005376935005188
Fly_2,5021,41.84166666666667,Baseline,4.189045359366523,4.3822667945460125,5.24987659593583,1.006906032562256
Fly_2,5022,41.85,Baseline,7.541259806138515,27.3900606542702,5.250620349535503,1.0006645917892456
Fly_2,5023,41.858333333333334,Baseline,8.19531068538038,16.948186459303543,5.281918260604735,1.00419282913208
Fly_2,5024,41.86666666666667,Baseline,1.4958685812564978,51.53514720708699,5.304678197541459,1.01020085811615
Fly_2,5025,41.875,Baseline,4.204279001992191,28.897903209290234,5.307305774308854,1.003989338874817
Fly_2,5026,41.88333333333333,Baseline,9.269097789456675,17.855738554353593,5.260625047655957,1.0011543035507202
Fly_2,5027,41.891666666666666,Baseline,5.589808110054134,17.768233609695017,5.216014764358475,0.9970779418945312
Fly_2,5028,41.9,Baseline,0.35987562057832717,11.809208125541772,5.214003775241479,1.000536561012268
Fly_2,5029,41.90833333333333,Baseline,8.261494937860599,21.50363320410179,5.2003521584869405,1.0034054517745972
Fly_2,5030,41.916666666666664,Baseline,7.004837256153183,25.341167730384768,5.245124546288055,0.9924418330192566
Fly_2,5031,41.925,Baseline,3.166321371986264,15.560171672623255,5.254068465214831,0.9929665327072144
Fly_2,5032,41.93333333333333,Baseline,1.9295016249426762,31.10284076854441,5.273243281200875,0.9917627573013306
Fly_2,5033,41.94166666666667,Baseline,6.625615407368049,22.77943023102125,5.270277597613318,0.9901135563850404
Fly_2,5034,41.95,Baseline,8.558371547528846,34.35262114031502,5.272788866912925,0.9966616034507751
Fly_2,5035,41.958333333333336,Baseline,10.942191156757055,24.08713441436703,5.225243883040293,0.9998031854629515
Fly_2,5036,41.96666666666667,Baseline,4.8952914041184625,20.400841228383797,5.211104990291999,0.9993441104888916
Fly_2,5037,41.975,Baseline,5.425878190230959,43.84729514618812,5.1777658623675435,0.9994858503341676
Fly_2,5038,41.983333333333334,Baseline,10.844258569254215,20.450593344303343,5.185030500201346,0.986935555934906
Fly_2,5039,41.99166666666667,Baseline,4.357610099143495,3.0320702115204767,5.176137839867657,0.9914186596870422
Fly_2,5040,42.0,Baseline,4.039497543900823,29.4494711731204,5.190023266306154,0.992339551448822
Fly_2,5041,42.00833333333333,Baseline,2.6454051305164143,4.8161026024172315,5.238450869894088,0.9938693642616272
Fly_2,5042,42.016666666666666,Baseline,8.635239152191991,0.7966579183994327,5.2361318173689515,0.9935511350631714
Fly_2,5043,42.025,Baseline,9.004162600626831,2.6945918644014455,5.253498560503299,0.9943053126335144
Fly_2,5044,42.03333333333333,Baseline,3.2270228540097063,71.43000055009907,5.255335617021022,0.9991306066513062
Fly_2,5045,42.041666666666664,Baseline,1.1821865365566249,23.324725312759256,5.27282790307546,1.0040029287338257
Fly_2,5046,42.05,Baseline,7.169695653960234,15.679321183743014,5.265278977831274,1.00606107711792
Fly_2,5047,42.05833333333333,Baseline,1.6867701223588605,20.706303732476954,5.2358475410202425,1.0063120126724243
Fly_2,5048,42.06666666666667,Baseline,4.289357284672485,36.37743010891427,5.209503718998718,1.006966471672058
Fly_2,5049,42.075,Baseline,3.7330764124741593,3.9306906942874775,5.217292501545292,1.0071583986282349
Fly_2,5050,42.083333333333336,Baseline,8.663610631474578,9.708176699623436,5.251410177776283,1.0032438039779663
Fly_2,5051,42.09166666666667,Baseline,7.737110911166255,20.664775197474228,5.249034396426251,1.0044697523117063
Fly_2,5052,42.1,Baseline,6.513285704090087,3.5674128498612845,5.239833537627726,0.9993303418159484
Fly_2,5053,42.108333333333334,Baseline,4.614323206845106,1.7103300484268402,5.25431717334537,0.9997808933258056
Fly_2,5054,42.11666666666667,Baseline,1.056224973931809,9.195861916468857,5.254272052751672,0.9958394169807434
Fly_2,5055,42.125,Baseline,0.9456205339038875,63.288687839540216,5.267750102256685,1.0060070753097534
Fly_2,5056,42.13333333333333,Baseline,7.555701345564678,16.4726172689916,5.242561326736584,1.0068901777267456
Fly_2,5057,42.141666666666666,Baseline,3.077323153178637,14.611741735116084,5.2404318927838665,1.0049128532409668
Fly_2,5058,42.15,Baseline,10.523412037502146,25.775498309940303,5.234655696278139,0.9994770884513856
Fly_2,5059,42.15833333333333,Baseline,1.9098462163283034,31.850424953317997,5.229753174778484,1.0017225742340088
Fly_2,5060,42.166666666666664,Baseline,2.9008558651558554,5.638986806898174,5.244423546720296,1.005032300949097
Fly_2,5061,42.175,Baseline,7.181459044359551,23.58413194773675,5.245583769107917,0.997905731201172
Fly_2,5062,42.18333333333333,Baseline,7.926169611072447,22.84047373705107,5.271305099023921,0.9969540238380432
Fly_2,5063,42.19166666666667,Baseline,3.8294778593768966,6.096354434994282,5.319606985687401,1.0038341283798218
Fly_2,5064,42.2,Baseline,1.3621668591999305,60.019052462903346,5.354353494642041,1.007355809211731
Fly_2,5065,42.208333333333336,Baseline,3.0996678712848866,6.261261062427366,5.336122276871945,1.009063720703125
Fly_2,5066,42.21666666666667,Baseline,6.0587297604943755,15.598644004476228,5.292161176541918,1.0071972608566284
Fly_2,5067,42.225,Baseline,4.1211037387162275,1.8990781879801943,5.2609047207811,1.008658528327942
Fly_2,5068,42.233333333333334,Baseline,3.671578334436037,10.433039953986736,5.253770136333033,1.0103031396865845
Fly_2,5069,42.24166666666667,Baseline,3.727180519688837,31.38137403453584,5.248218931423594,1.0025464296340942
Fly_2,5070,42.25,Baseline,3.2256220262078226,32.75207242873876,5.305875866037975,0.9965634942054749
Fly_2,5071,42.25833333333333,Baseline,5.451925589857559,52.97230052818122,5.300007462861732,0.9985755681991576
Fly_2,5072,42.266666666666666,Baseline,1.2928076006912002,19.701842554077302,5.308387313676062,1.0000457763671875
Fly_2,5073,42.275,Baseline,3.1247756996720084,23.688778848518268,5.290655834466688,0.9952349066734314
Fly_2,5074,42.28333333333333,Baseline,3.1881075728807065,6.48833897212171,5.287657687039028,0.9869371652603148
Fly_2,5075,42.291666666666664,Baseline,3.8697528999751984,50.36810171055549,5.297772362815826,0.9967526197433472
Fly_2,5076,42.3,Baseline,5.371410707311615,66.36858349835165,5.291076801410366,1.004327654838562
Fly_2,5077,42.30833333333333,Baseline,3.7382949003729733,5.585088411880861,5.265854167377521,1.004050850868225
Fly_2,5078,42.31666666666667,Baseline,8.650582179422495,9.451303605110297,5.304462715324651,1.007196307182312
Fly_2,5079,42.325,Baseline,2.6467735582928413,64.69512934600061,5.2711304262755885,1.0052156448364258
Fly_2,5080,42.333333333333336,Baseline,2.2342266386898593,2.004475548710616,5.266091239898164,1.004557490348816
Fly_2,5081,42.34166666666667,Baseline,2.552847488333583,4.942792324873153,5.25819744753251,1.0039790868759155
Fly_2,5082,42.35,Baseline,5.409366019754261,1.4996057069583912,5.314623234853662,1.0087326765060425
Fly_2,5083,42.358333333333334,Baseline,5.292432272211482,36.66121757871224,5.331103859500131,1.0029098987579346
Fly_2,5084,42.36666666666667,Baseline,6.362011566787477,18.410327908441104,5.317888675531386,1.0072144269943235
Fly_2,5085,42.375,Baseline,5.410332831796408,15.53324141248595,5.323813082147555,1.0108789205551147
Fly_2,5086,42.38333333333333,Baseline,3.3795461434566154,31.191517242641567,5.328872927525488,1.0088253021240234
Fly_2,5087,42.391666666666666,Baseline,9.159579065680308,0.8351090318137722,5.302564232644999,1.004252791404724
Fly_2,5088,42.4,Baseline,3.2241810745786976,3.5058920243500324,5.2712486058408885,1.0055662393569946
Fly_2,5089,42.40833333333333,Baseline,1.4802624802807696,28.919813180527854,5.237762592352432,1.0010305643081665
Fly_2,5090,42.416666666666664,Baseline,4.354642267880916,29.782019332214986,5.2603885585287316,0.984671115875244
Fly_2,5091,42.425,Baseline,4.009262642440235,51.65758577924862,5.294007060330899,0.9891719818115234
Fly_2,5092,42.43333333333333,Baseline,4.194952682963115,59.73573390110687,5.275390014874374,0.9909949898719788
Fly_2,5093,42.44166666666667,Baseline,3.2689044515651196,2.4369082573684864,5.291554622459003,0.9951375722885132
Fly_2,5094,42.45,Baseline,2.895353740948082,43.47326267235985,5.272581924775011,0.994996964931488
Fly_2,5095,42.458333333333336,Baseline,4.290201770624194,46.59925505000501,5.237359774927744,0.9903895258903505
Fly_2,5096,42.46666666666667,Baseline,5.02405404449822,5.2627426075378025,5.239663269800378,0.989093780517578
Fly_2,5097,42.475,Baseline,0.9274197094988178,0.4890950201479427,5.253436630316711,0.9973485469818116
